Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
15600	17600	16600	87340	30272131	48689	55.75	15955080	52.71	1.0577	
15800	17800	16800	86940	30272531	48628	55.93	15955141	52.71	1.0612	
16000	18000	17000	86540	30272931	48487	56.03	15955282	52.70	1.0631	
16200	18200	17200	86140	30273331	48886	56.75	15954883	52.70	1.0768	
16400	18400	17400	86260	30273211	49855	57.80	15953914	52.70	1.0967	
16600	18600	17600	86660	30272811	51804	59.78	15951965	52.69	1.1344	
16800	18800	17800	87060	30272411	53087	60.98	15950682	52.69	1.1573	
17000	19000	18000	87460	30272011	53763	61.47	15950006	52.69	1.1667	
17200	19200	18200	87860	30271611	53928	61.38	15949841	52.69	1.1649	
17400	19400	18400	88000	30271471	53011	60.24	15950758	52.69	1.1432	
17600	19600	18600	87855	30271616	51993	59.18	15951776	52.70	1.1231	
17800	19800	18800	87455	30272016	50677	57.95	15953092	52.70	1.0996	
18000	20000	19000	87055	30272416	49926	57.35	15953843	52.70	1.0882	
18200	20200	19200	86655	30272816	48879	56.41	15954890	52.70	1.0703	
18400	20400	19400	86255	30273216	47346	54.89	15956423	52.71	1.0414	
18600	20600	19600	86145	30273326	45476	52.79	15958293	52.71	1.0014	
18800	20800	19800	86545	30272926	44912	51.89	15958857	52.72	0.9844	
19000	21000	20000	86945	30272526	44925	51.67	15958844	52.72	0.9801	
19200	21200	20200	87345	30272126	45210	51.76	15958559	52.72	0.9819	
19400	21400	20400	87745	30271726	46082	52.52	15957687	52.71	0.9963	
