Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-10550	-10050	-10300	21884	46879087	3084	14.09	3974292	8.48	1.6623	
-10500	-10000	-10250	21884	46879087	3076	14.06	3974300	8.48	1.6580	
-10450	-9950	-10200	21884	46879087	3079	14.07	3974297	8.48	1.6596	
-10400	-9900	-10150	21884	46879087	2964	13.54	3974412	8.48	1.5976	
-10350	-9850	-10100	21884	46879087	2856	13.05	3974520	8.48	1.5393	
-10300	-9800	-10050	21884	46879087	2817	12.87	3974559	8.48	1.5183	
-10250	-9750	-10000	21884	46879087	2790	12.75	3974586	8.48	1.5037	
-10200	-9700	-9950	21884	46879087	2789	12.74	3974587	8.48	1.5032	
-10150	-9650	-9900	21884	46879087	2776	12.69	3974600	8.48	1.4962	
-10100	-9600	-9850	21884	46879087	2734	12.49	3974642	8.48	1.4735	
-10050	-9550	-9800	21884	46879087	2742	12.53	3974634	8.48	1.4778	
-10000	-9500	-9750	21884	46879087	2848	13.01	3974528	8.48	1.5350	
-9950	-9450	-9700	21884	46879087	3042	13.90	3974334	8.48	1.6396	
-9900	-9400	-9650	21884	46879087	3459	15.81	3973917	8.48	1.8646	
-9850	-9350	-9600	21884	46879087	3862	17.65	3973514	8.48	2.0820	
-9800	-9300	-9550	21884	46879087	4239	19.37	3973137	8.48	2.2855	
-9750	-9250	-9500	21884	46879087	4642	21.21	3972734	8.47	2.5030	
-9700	-9200	-9450	21884	46879087	4932	22.54	3972444	8.47	2.6596	
-9650	-9150	-9400	21884	46879087	5148	23.52	3972228	8.47	2.7762	
-9600	-9100	-9350	21884	46879087	5367	24.52	3972009	8.47	2.8945	
-9550	-9050	-9300	21884	46879087	5467	24.98	3971909	8.47	2.9485	
-9500	-9000	-9250	21884	46879087	5487	25.07	3971889	8.47	2.9593	
-9450	-8950	-9200	21884	46879087	5374	24.56	3972002	8.47	2.8983	
-9400	-8900	-9150	21884	46879087	5086	23.24	3972290	8.47	2.7428	
-9350	-8850	-9100	21884	46879087	4741	21.66	3972635	8.47	2.5565	
-9300	-8800	-9050	21884	46879087	4419	20.19	3972957	8.47	2.3827	
-9250	-8750	-9000	21884	46879087	4027	18.40	3973349	8.48	2.1711	
-9200	-8700	-8950	21884	46879087	3742	17.10	3973634	8.48	2.0173	
-9150	-8650	-8900	21884	46879087	3488	15.94	3973888	8.48	1.8802	
-9100	-8600	-8850	21884	46879087	3269	14.94	3974107	8.48	1.7621	
-9050	-8550	-8800	21884	46879087	3090	14.12	3974286	8.48	1.6655	
-9000	-8500	-8750	21884	46879087	2845	13.00	3974531	8.48	1.5334	
-8950	-8450	-8700	21884	46879087	2617	11.96	3974759	8.48	1.4104	
-8900	-8400	-8650	21884	46879087	2532	11.57	3974844	8.48	1.3646	
-8850	-8350	-8600	21884	46879087	2446	11.18	3974930	8.48	1.3182	
-8800	-8300	-8550	21884	46879087	2246	10.26	3975130	8.48	1.2103	
-8750	-8250	-8500	21884	46879087	2115	9.66	3975261	8.48	1.1397	
-8700	-8200	-8450	21884	46879087	2082	9.51	3975294	8.48	1.1219	
-8650	-8150	-8400	21884	46879087	2128	9.72	3975248	8.48	1.1467	
-8600	-8100	-8350	21884	46879087	2257	10.31	3975119	8.48	1.2163	
-8550	-8050	-8300	21884	46879087	2426	11.09	3974950	8.48	1.3074	
-8500	-8000	-8250	21884	46879087	2573	11.76	3974803	8.48	1.3867	
-8450	-7950	-8200	21884	46879087	2768	12.65	3974608	8.48	1.4918	
-8400	-7900	-8150	21884	46879087	2940	13.43	3974436	8.48	1.5846	
-8350	-7850	-8100	21884	46879087	3028	13.84	3974348	8.48	1.6321	
-8300	-7800	-8050	21884	46879087	3125	14.28	3974251	8.48	1.6844	
-8250	-7750	-8000	21884	46879087	3239	14.80	3974137	8.48	1.7459	
-8200	-7700	-7950	21884	46879087	3172	14.49	3974204	8.48	1.7098	
-8150	-7650	-7900	21884	46879087	3055	13.96	3974321	8.48	1.6466	
-8100	-7600	-7850	21884	46879087	2971	13.58	3974405	8.48	1.6013	
